,0
36422,2.3091376069133353e-05
36423,2.8256287241346385e-05
36424,4.2401416942029435e-05
36425,0.00010496644005673686
36426,5.9621655794407037e-05
36427,0.0001307494156082384
36428,3.514899776509861e-05
36429,6.061232039054536e-05
36430,2.3109940823665378e-05
36431,4.094963993335257e-05
36432,6.927718311857131e-05
36433,9.177612156832345e-05
36434,0.0002966225218947379
36435,2.3091376069133353e-05
36436,2.3109940823665378e-05
36437,2.4279449207312802e-05
36438,4.8207810371395104e-05
36439,0.00011206726105271984
36440,2.3091376069133353e-05
36441,2.3091376069133353e-05
36442,3.653042506230776e-05
36443,2.3091376069133353e-05
36444,2.638916284159296e-05
36445,1.2139610003535342e-05
36446,2.3091376069133353e-05
36447,7.187736601391025e-05
36448,5.916541791137366e-05
36449,2.739009246510386e-05
36450,0.0009008446427197779
36451,0.00030247674780868307
36452,3.0783870729117165e-05
36453,2.3109940823665378e-05
36454,2.8256287241346385e-05
36455,2.3109940823665378e-05
36456,6.512755884178908e-05
36457,1.2139610003535342e-05
36458,4.6183770394967887e-05
36459,1.8264939221931403e-05
36460,1.8038233315857742e-05
36461,7.692591078290182e-05
36462,2.3091376069133353e-05
36463,0.0009792872210552016
36464,4.160071951337361e-05
36465,4.8083175982270904e-05
36466,2.3109940823665378e-05
36467,0.0026404721740479675
36468,2.3413453864014366e-05
36469,2.4279449207312802e-05
36470,0.0006765339604398819
36471,0.00013651454877976755
36472,0.0003848397704117254
36473,0.00013693656575405083
36474,2.6905605805055413e-05
36475,3.0261952275611448e-05
36476,6.844099174462063e-05
36477,0.001423662616599812
36478,2.686644787941682e-05
36479,2.9557347837025718e-05
36480,0.0005167835520763506
36481,0.00022968242062462128
36482,2.3091376069133353e-05
36483,0.000633082884749096
36484,0.0012993138129610655
36485,0.0004974650163755092
36486,0.0005610277271228658
36487,0.0001693564589415144
36488,0.0003190502730950019
36489,4.794066262568423e-05
36490,0.0002198446414403852
36491,0.00010090554155346528
36492,0.0003128339541083557
36493,0.0007968263623080782
36494,4.6183770394967887e-05
36495,5.468423883984873e-05
36496,6.128924515222125e-05
36497,2.739009246510386e-05
36498,3.607699699699498e-05
36499,8.355845486237382e-05
36500,0.00029321385719136125
36501,2.638916284159296e-05
36502,4.8309881888344565e-05
36503,2.3091376069133353e-05
36504,4.6183770394967887e-05
36505,1.8038233315857742e-05
36506,2.3091376069133353e-05
36507,2.3091376069133353e-05
36508,2.3091376069133353e-05
36509,0.00026703637898455783
36510,0.00016014700902358166
36511,2.404125116832474e-05
36512,4.442732348835774e-05
36513,2.3091376069133353e-05
36514,1.8038233315857742e-05
36515,0.00021892536315896088
36516,1.8038233315857742e-05
36517,0.0002607178914883462
36518,0.0005458404460043966
36519,0.0005289106060151955
36520,6.122045328052007e-05
36521,2.967579607283191e-05
36522,2.3091376069133353e-05
36523,1.8038233315857742e-05
36524,2.3091376069133353e-05
36525,0.0004864330044461746
36526,2.404125116832474e-05
36527,5.313631873551876e-05
36528,3.0045015335506127e-05
36529,2.638916284159296e-05
36530,5.4745885631417966e-05
36531,2.739009246510386e-05
36532,0.00011325195126801576
36533,3.459677203734018e-05
36534,2.3109940823665378e-05
36535,2.8701590751752145e-05
36536,8.222795449111077e-05
36537,0.0005133242667980531
36538,2.3091376069133353e-05
36539,2.3091376069133353e-05
36540,2.3091376069133353e-05
36541,0.00011794480544258322
36542,2.8701590751752145e-05
36543,0.00017242506574252072
36544,1.8264939221931403e-05
36545,1.2139610003535342e-05
36546,3.912932476478135e-05
36547,1.8264939221931403e-05
36548,7.336864502458037e-05
36549,6.933288451876426e-05
36550,0.00010220908777421986
36551,4.135624262197179e-05
36552,0.00022444161933608494
36553,0.0009633869302800358
36554,5.7727220855954454e-05
36555,0.00019300151202409174
36556,0.0005488239385788595
36557,2.3109940823665378e-05
36558,9.982642660630595e-05
36559,4.6911889605968126e-05
36560,0.0001540305386310933
36561,1.8264939221931403e-05
36562,0.0001129748384670335
36563,0.0005582446766435934
36564,4.240141694202945e-05
36565,3.614398686661453e-05
36566,0.0002264467379165484
36567,0.0007821616305861442
36568,8.072171956772512e-05
36569,1.2139610003535342e-05
36570,4.135624262197179e-05
36571,4.442732348835774e-05
36572,0.0002175973714309214
36573,0.0001600097999341635
36574,0.0004585705830097971
36575,1.8264939221931403e-05
36576,1.2139610003535342e-05
36577,3.607699699699498e-05
36578,3.6419517623281157e-05
36579,2.8256287241346385e-05
36580,8.135870471169411e-05
36581,2.739009246510386e-05
36582,7.034691351390038e-05
36583,1.2139610003535342e-05
36584,8.434907496432923e-05
36585,2.6905605805055413e-05
36586,2.3109940823665378e-05
36587,0.0006362146790503947
36588,8.949131670896884e-05
36589,8.941403180546078e-05
36590,1.8264939221931403e-05
36591,5.4781918680989574e-05
36592,0.0001605215093480506
36593,1.8038233315857742e-05
36594,6.629809468188589e-05
36595,2.3091376069133353e-05
36596,2.3091376069133353e-05
36597,3.541027472660232e-05
36598,0.0003991569357848849
36599,8.555058719506707e-05
36600,4.699280138289326e-05
36601,4.2628122848158606e-05
36602,0.0001076322282096392
36603,2.6905605805055413e-05
36604,2.6905605805055413e-05
36605,2.404125116832474e-05
36606,2.6905605805055413e-05
36607,0.00021715244291528536
36608,3.0045015335506127e-05
36609,4.1318859196012934e-05
36610,1.2139610003535342e-05
36611,0.0001052665390115498
36612,0.0002029680657567813
36613,2.3091376069133353e-05
36614,8.84487879603456e-05
36615,5.572142996175945e-05
36616,2.686644787941682e-05
36617,0.001914823606091924
36618,2.967579607283191e-05
36619,2.686644787941682e-05
36620,2.8701590751752145e-05
36621,2.3091376069133353e-05
36622,6.933288451876424e-05
36623,1.8264939221931403e-05
36624,8.477819675788529e-05
36625,0.0015150878491671281
36626,5.373452187318792e-05
36627,2.8256287241346385e-05
36628,9.803425726512487e-05
36629,2.8701590751752145e-05
36630,0.000321021536261426
36631,0.0004667560050584625
36632,2.8701590751752145e-05
36633,9.443265042238574e-05
36634,0.00017257489895567785
36635,0.00013084110053239619
36636,5.9987886484983734e-05
36637,8.072171956772508e-05
36638,5.7435035131489265e-05
36639,2.8701590751752145e-05
36640,0.0001120610126113207
36641,2.686644787941682e-05
36642,0.00010490176933609723
36643,0.00016134936416288044
36644,1.2139610003535342e-05
36645,2.739009246510386e-05
36646,8.498208361073557e-05
36647,2.4279449207312802e-05
36648,1.8264939221931403e-05
36649,0.0003518954682519129
36650,2.3091376069133353e-05
36651,2.404125116832474e-05
36652,0.0009509141812549754
36653,5.485244278630039e-05
36654,3.0045015335506127e-05
36655,4.8083175982270904e-05
36656,2.739009246510386e-05
36657,2.686644787941682e-05
36658,9.641731067874383e-05
36659,3.708299810254698e-05
36660,3.0261952275611448e-05
36661,6.13307431011225e-05
36662,2.739009246510386e-05
36663,7.21561156289826e-05
36664,2.3091376069133353e-05
36665,2.6905605805055413e-05
36666,2.6905605805055413e-05
36667,1.8264939221931403e-05
36668,3.5571785154493764e-05
36669,3.649242234883874e-05
36670,7.74983390768736e-05
36671,0.0001474868605368807
36672,1.8038233315857742e-05
36673,3.0045015335506127e-05
36674,9.378781919918719e-05
36675,1.8038233315857742e-05
36676,1.8264939221931403e-05
36677,0.0007697463948003377
36678,6.933288451876424e-05
36679,0.00022503521219858932
36680,1.8264939221931403e-05
36681,4.6220902282823544e-05
36682,0.00111899252953212
36683,2.3091376069133353e-05
36684,0.0003100817488031186
36685,7.169974011463428e-05
36686,5.064855496202026e-05
36687,2.4363328963233522e-05
36688,9.040539810690448e-05
36689,2.3091376069133353e-05
36690,2.3091376069133353e-05
36691,0.00020010993444234592
36692,1.8038233315857742e-05
36693,1.8038233315857742e-05
36694,7.38438980937794e-05
36695,1.2139610003535342e-05
36696,9.350201302747228e-05
36697,0.00011355628270898224
36698,1.8038233315857742e-05
36699,0.00015756164571302552
36700,2.8256287241346385e-05
36701,0.00016283368607917725
36702,2.3432018618574146e-05
36703,0.00010436096288049597
36704,8.739521215939944e-05
36705,2.933064193095207e-05
36706,3.81796471374216e-05
36707,3.829062724475013e-05
36708,0.00022114641804187602
36709,2.3109940823665378e-05
36710,2.3091376069133353e-05
36711,0.0001003179874133547
36712,0.00012569151954404422
36713,0.00012442647992237443
36714,1.2139610003535342e-05
36715,9.331926752490161e-05
36716,7.201298720070209e-05
36717,1.2139610003535342e-05
36718,2.3091376069133353e-05
36719,5.8644461901229724e-05
36720,2.638916284159296e-05
36721,2.3091376069133353e-05
36722,4.52783570995207e-05
36723,5.064855496202026e-05
36724,1.2139610003535342e-05
36725,2.3109940823665378e-05
36726,1.8038233315857742e-05
36727,2.4279449207312802e-05
36728,1.2139610003535342e-05
36729,2.3091376069133353e-05
36730,0.0005992349923627865
36731,2.718852567429783e-05
36732,8.08681742418713e-05
36733,6.799143761567038e-05
36734,2.3109940823665378e-05
36735,0.02771232271308453
36736,1.8264939221931403e-05
36737,0.0012209141415972318
36738,2.404125116832474e-05
36739,4.808364919489674e-05
36740,1.8264939221931403e-05
36741,0.00016831284831159198
36742,0.0015823555107015877
36743,0.012208085013956151
36744,9.330950944181126e-05
36745,2.3091376069133353e-05
36746,2.6905605805055413e-05
36747,3.953013110186707e-05
36748,5.285812731978571e-05
36749,1.2139610003535342e-05
36750,2.6905605805055413e-05
36751,0.002702152857650928
36752,1.8038233315857742e-05
36753,7.962373093509131e-05
36754,0.000264613933065044
36755,2.967579607283191e-05
36756,2.739009246510386e-05
36757,7.165379106939516e-05
36758,0.0032651275555806306
36759,6.933288451876426e-05
36760,0.00011533253439645864
36761,0.000635047703699206
36762,1.2139610003535342e-05
36763,2.404125116832474e-05
36764,0.000306184516073051
36765,2.3109940823665378e-05
36766,0.000274629785052897
36767,0.00044169220061690345
36768,5.0874657833693715e-05
36769,1.8264939221931403e-05
36770,2.3091376069133353e-05
36771,5.7295831726711876e-05
36772,2.404125116832474e-05
36773,2.3109940823665378e-05
36774,2.3109940823665378e-05
36775,1.2139610003535342e-05
36776,0.00023410656716140084
36777,3.641951762328109e-05
36778,6.751346906058615e-05
36779,0.00010346587215265496
36780,2.6905605805055413e-05
36781,2.6905605805055413e-05
36782,2.404125116832474e-05
36783,0.00045723074728330716
36784,2.3091376069133353e-05
36785,6.070034213293812e-05
36786,6.882883954993932e-05
36787,1.8264939221931403e-05
36788,2.4279449207312802e-05
36789,0.0015769829226479726
36790,0.00014036009151982125
36791,2.3091376069133353e-05
36792,1.8038233315857742e-05
36793,2.3091376069133353e-05
36794,5.695054847144082e-05
36795,8.90342568979959e-05
36796,3.653042506230776e-05
36797,6.703657791297077e-05
36798,1.2139610003535342e-05
36799,2.4279449207312802e-05
36800,3.607699699699498e-05
36801,1.2139610003535342e-05
36802,2.4279449207312802e-05
36803,2.638916284159296e-05
36804,3.653042506230776e-05
36805,2.686644787941682e-05
36806,2.8256287241346385e-05
36807,0.00011516961639212602
36808,2.3091376069133353e-05
36809,0.00016145815072038657
36810,0.00011824539865275994
36811,2.3091376069133353e-05
36812,1.8264939221931403e-05
36813,0.0024871139143857086
36814,0.0001027345642697387
36815,3.0045015335506127e-05
36816,3.6076996996994956e-05
36817,9.19822879491958e-05
36818,4.6183770394967887e-05
36819,0.00021941540466627248
36820,0.0001824355505025403
36821,0.0014431484801027334
36822,0.0002452181279515276
36823,0.00020907780599808653
36824,0.00017606706073798064
36825,0.00026142060058657293
36826,2.404125116832474e-05
36827,0.00017349374719179426
36828,0.000547352099773401
36829,1.8264939221931403e-05
36830,0.0005464352524069823
36831,7.824384416976888e-05
36832,5.365643118856851e-05
36833,5.918724459612164e-05
36834,0.0001435525312345465
36835,0.0006994409588234374
36836,0.00011647874108845752
36837,1.2139610003535342e-05
36838,0.0001433470006750305
36839,0.0010557084838815262
36840,0.00012489118953886366
36841,5.571522945725108e-05
36842,0.0005313739800285333
36843,0.000247886410673182
36844,7.98948011348952e-05
36845,0.004201705820510299
36846,7.415958101084335e-05
36847,0.00015206010378040173
36848,5.4796457567605735e-05
36849,1.8038233315857742e-05
36850,2.6905605805055413e-05
36851,2.3091376069133353e-05
36852,1.8264939221931403e-05
36853,1.2139610003535342e-05
36854,2.3109940823665378e-05
36855,0.0009096666252386683
36856,6.365379114341798e-05
36857,8.32428475039942e-05
36858,2.404125116832474e-05
36859,1.2139610003535342e-05
36860,1.8264939221931403e-05
36861,1.8264939221931403e-05
36862,2.404125116832474e-05
36863,2.686644787941682e-05
36864,2.3091376069133353e-05
36865,1.2139610003535342e-05
36866,1.8038233315857742e-05
36867,9.37857732727609e-05
36868,2.739009246510386e-05
36869,1.8264939221931403e-05
36870,2.3091376069133353e-05
36871,3.0045015335506127e-05
36872,0.0007075962209156369
36873,2.6905605805055413e-05
36874,0.00041398980690955103
36875,5.430440745594732e-05
36876,2.404125116832474e-05
36877,0.0006440374977016799
36878,0.002998070293899778
36879,2.8701590751752145e-05
36880,2.3091376069133353e-05
36881,0.00011248637737731879
36882,0.0003895696561367915
36883,0.0010192624369673013
36884,0.00033793537141209144
36885,0.00017237925973193289
36886,2.3109940823665378e-05
36887,1.8038233315857742e-05
36888,2.404125116832474e-05
36889,0.00013960616664563738
36890,6.202604499205616e-05
36891,7.215611562898266e-05
36892,2.8256287241346385e-05
36893,1.8038233315857742e-05
36894,0.0004229615888492586
36895,0.0005580593363665914
36896,4.8849673045435566e-05
36897,2.3109940823665378e-05
36898,1.2139610003535342e-05
36899,0.0013563740685537912
36900,0.0014824846301880494
36901,0.00020529313175146624
36902,2.7227683599936425e-05
36903,0.0005120408413428556
36904,2.638916284159296e-05
36905,4.494376645182019e-05
36906,1.2139610003535342e-05
36907,0.00013323394329243805
36908,2.686644787941682e-05
36909,2.6905605805055413e-05
36910,0.0004693219169518594
36911,2.9538783082465938e-05
36912,1.8360311110766523e-05
36913,2.686644787941682e-05
36914,0.0008298011209995689
36915,8.335077668185634e-05
36916,2.6905605805055413e-05
36917,7.718815538617404e-05
36918,0.0004827739573977129
36919,0.00017805369985397665
36920,4.6183770394967887e-05
36921,7.284109824593087e-05
36922,4.3362334752641035e-05
36923,0.000261573995189723
36924,2.8256287241346385e-05
36925,1.8038233315857742e-05
36926,0.00013810803650369876
36927,6.721061048609674e-05
36928,6.679501066487912e-05
36929,1.8038233315857742e-05
36930,0.00017997394956532762
36931,1.2139610003535342e-05
36932,1.2139610003535342e-05
36933,3.6076996996994956e-05
36934,5.3751989388313106e-05
36935,1.2139610003535342e-05
36936,0.00013028612654814847
36937,1.8038233315857742e-05
36938,5.2779859287956874e-05
36939,1.2139610003535342e-05
36940,0.0003871606723642519
36941,0.00011544440978257796
36942,4.5654959017942296e-05
36943,2.739009246510386e-05
36944,0.0010390501733653433
36945,0.00011203113447589317
36946,0.00017892424623883757
36947,1.8038233315857742e-05
36948,1.8038233315857742e-05
36949,7.950952423731381e-05
36950,2.4279449207312802e-05
36951,2.638916284159296e-05
36952,2.686644787941682e-05
36953,7.305435857919788e-05
36954,0.0003065339608763053
36955,2.6905605805055413e-05
36956,0.0003931453630792542
36957,0.006607001479849301
36958,0.00012672958341615736
36959,1.8264939221931403e-05
36960,2.967579607283191e-05
36961,3.523091340352022e-05
36962,1.8264939221931403e-05
36963,0.0005807311757677953
36964,3.817944966556219e-05
36965,2.3091376069133353e-05
36966,2.3109940823665378e-05
36967,2.404125116832474e-05
36968,2.3109940823665378e-05
36969,2.8256287241346385e-05
36970,1.8264939221931403e-05
36971,4.5654959017942296e-05
36972,8.45822449670432e-05
36973,0.0001956700512468485
36974,2.967579607283191e-05
36975,0.00023009935142030133
36976,0.0006215143166711519
36977,7.087100689265545e-05
36978,2.8701590751752145e-05
36979,0.0013514819229515675
36980,0.00025242134646503447
36981,0.00024186383886125255
36982,2.967579607283191e-05
36983,0.0003444169206003498
36984,2.9023668546647035e-05
36985,2.739009246510386e-05
36986,0.00016573575410139556
36987,2.5418926707173448e-05
36988,2.6905605805055413e-05
36989,3.033856721871142e-05
36990,2.404125116832474e-05
36991,8.57778091055606e-05
36992,2.3109940823665378e-05
36993,0.00118818411883652
36994,0.00035695971688834167
36995,6.799363247498823e-05
36996,0.0002894535130609812
36997,2.3109940823665378e-05
36998,4.581575558640912e-05
36999,0.00018650528610156193
37000,0.00048684607930284183
37001,0.00017640820465146713
37002,2.3091376069133353e-05
37003,8.611087545355039e-05
37004,1.2139610003535342e-05
37005,0.0037372899249059456
37006,0.00017656494126966728
37007,2.967579607283191e-05
37008,5.2512475981932865e-05
37009,3.829062724475013e-05
37010,2.967579607283191e-05
37011,1.2139610003535342e-05
